Date,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,EZA,URTH
2018-03-19,16.072935104370117,23.058990478515625,26.08258628845215,50.112491607666016,24.090394973754883,24.990686416625977,39.28934860229492,64.58039855957031,27.256420135498047,44.30485916137695,76.33680725097656
2018-03-20,16.016016006469727,23.142837524414062,26.10674476623535,50.398075103759766,24.26683235168457,24.954607009887695,39.447078704833984,65.44318389892578,27.083749771118164,45.24900817871094,76.38854217529297
2018-03-21,16.179658889770508,23.495014190673828,26.130903244018555,50.46527862548828,24.373958587646484,25.026769638061523,40.622127532958984,65.99539184570312,27.73741340637207,45.724246978759766,76.38854217529297
2018-03-22,15.766984939575195,23.025447845458984,25.52695655822754,50.0032958984375,23.825733184814453,24.572128295898438,40.030643463134766,64.0886001586914,27.077585220336914,44.007049560546875,74.68988037109375
2018-03-23,15.560650825500488,22.799055099487305,25.212900161743164,48.95332717895508,23.39093589782715,24.478315353393555,39.39187240600586,61.974754333496094,27.046751022338867,43.34804916381836,73.49993896484375
2018-03-26,15.838134765625,22.9583683013916,25.728269577026367,49.6505012512207,24.20381736755371,24.98346710205078,40.338218688964844,64.218017578125,27.45991325378418,45.229984283447266,75.15550231933594
2018-03-27,15.53218936920166,22.79067039489746,25.438373565673828,49.76810073852539,23.87614631652832,24.788623809814453,39.94390869140625,62.95834732055664,26.732254028320312,43.931007385253906,74.01729583740234
2018-03-28,15.53930377960205,22.706815719604492,25.414215087890625,50.33087921142578,23.76902198791504,24.96903419494629,39.612693786621094,63.7089729309082,26.849424362182617,42.92350387573242,74.12077331542969
2018-03-29,15.667374610900879,23.109298706054688,25.80074691772461,50.96925735473633,24.159709930419922,25.077285766601562,40.6300048828125,65.09806060791016,27.675745010375977,43.53181076049805,75.12963104248047
2018-04-02,15.397002220153809,22.78227996826172,25.414215087890625,49.94449234008789,23.5988826751709,24.810274124145508,39.549598693847656,64.00232696533203,27.2379150390625,42.48628234863281,73.54306030273438
2018-04-03,15.574881553649902,22.924829483032227,25.57526969909668,50.574462890625,23.907651901245117,25.01233673095703,40.43285369873047,65.19297790527344,27.015918731689453,42.910831451416016,74.25873565673828
2018-04-04,15.681604385375977,23.00029754638672,25.62359046936035,50.62487030029297,24.00217628479004,25.27934455871582,41.49749755859375,64.35607147216797,27.003585815429688,43.10092544555664,74.8192138671875
2018-04-05,15.695833206176758,23.310543060302734,25.937641143798828,50.876861572265625,24.084091186523438,25.52470588684082,41.552703857421875,64.47685241699219,27.182422637939453,43.157955169677734,75.42280578613281
2018-04-06,15.51795482635498,23.058990478515625,25.841005325317383,50.07889175415039,23.62409019470215,25.45254135131836,41.27668762207031,63.13089370727539,26.775421142578125,42.2581787109375,74.2932357788086
2018-04-09,15.695833206176758,23.218303680419922,26.018169403076172,50.52408218383789,23.77532196044922,25.632953643798828,41.16627883911133,63.743473052978516,25.88743019104004,42.41658020019531,74.71573638916016
2018-04-10,15.980438232421875,23.453088760375977,26.38053321838379,50.80126190185547,24.084091186523438,26.02264404296875,41.749855041503906,64.45097351074219,26.405426025390625,43.27834701538086,75.79356384277344
2018-04-11,15.873710632324219,23.486631393432617,26.219484329223633,50.67527389526367,24.04628562927246,25.979351043701172,41.812950134277344,64.00232696533203,26.769250869750977,43.07558059692383,75.42280578613281
2018-04-12,15.923516273498535,23.486631393432617,26.41274642944336,50.591270446777344,24.027379989624023,26.159761428833008,42.120513916015625,64.09723663330078,26.6767578125,42.82212448120117,75.9056625366211
2018-04-13,15.923516273498535,23.436317443847656,26.4852237701416,50.591270446777344,23.863540649414062,26.181400299072266,42.483280181884766,64.14036560058594,26.164928436279297,42.59400939941406,75.70735168457031
2018-04-16,15.994667053222656,23.536941528320312,26.493274688720703,50.73406219482422,23.97696876525879,26.116456985473633,42.388648986816406,64.38195037841797,25.82576560974121,43.119930267333984,76.1988296508789
2018-04-17,16.016016006469727,23.679485321044922,26.815380096435547,50.9272575378418,23.687101364135742,26.166973114013672,42.711978912353516,64.66666412353516,26.275928497314453,43.43675994873047,76.90591430664062
2018-04-18,16.10850715637207,23.796875,26.863697052001953,51.271644592285156,23.81313133239746,26.347383499145508,42.67255783081055,65.42594146728516,27.034421920776367,44.28585433959961,77.07835388183594
2018-04-19,15.93774700164795,23.61240577697754,26.72679901123047,51.07844924926758,23.56737518310547,26.24635887145996,41.42652130126953,65.04631042480469,26.88642692565918,43.9246826171875,76.63858795166016
2018-04-20,15.774102210998535,23.51178550720215,26.541589736938477,50.9776496887207,23.176685333251953,26.1741943359375,41.17416763305664,64.2956771850586,26.615089416503906,43.34804916381836,76.11260223388672
2018-04-23,15.781217575073242,23.427934646606445,26.444961547851562,50.910457611083984,22.987642288208008,26.159761428833008,40.30666732788086,63.9505500793457,26.26976203918457,42.27083969116211,76.06089782714844
2018-04-24,15.781217575073242,23.37762451171875,26.219484329223633,50.72566223144531,22.56545066833496,26.109243392944336,40.188377380371094,63.20854949951172,26.1402645111084,41.91599655151367,75.37106323242188
2018-04-25,15.752755165100098,23.39439582824707,26.08258628845215,50.885257720947266,22.634761810302734,26.044294357299805,40.227806091308594,63.243064880371094,25.924428939819336,41.39640426635742,75.3193359375
2018-04-26,15.831023216247559,23.553712844848633,26.187271118164062,51.196044921875,22.72928237915039,26.24635887145996,40.424964904785156,64.88237762451172,26.436260223388672,42.19480514526367,76.06089782714844
2018-04-27,15.923516273498535,23.654329299926758,26.29195785522461,51.05324172973633,22.861610412597656,26.22470474243164,40.74830627441406,65.65026092529297,26.55343246459961,42.562320709228516,76.05224609375
2018-04-30,15.788331031799316,23.587247848510742,26.138957977294922,50.93565368652344,22.874217987060547,26.159761428833008,40.69309997558594,65.22748565673828,26.084760665893555,41.71955871582031,75.69010162353516
2018-05-01,15.866597175598145,23.587247848510742,26.04232406616211,50.893653869628906,22.779693603515625,26.029857635498047,40.14895248413086,64.88237762451172,25.757930755615234,41.19364547729492,75.70735168457031
2018-05-02,16.001785278320312,23.553712844848633,26.29195785522461,50.591270446777344,22.622161865234375,25.892749786376953,39.51015853881836,64.12311553955078,25.33243751525879,41.04155731201172,75.30208587646484
2018-05-03,16.15119743347168,23.57048225402832,26.308059692382812,50.64166259765625,22.521337509155273,25.964914321899414,38.942352294921875,64.2525405883789,25.116600036621094,40.99087142944336,75.4055404663086
2018-05-04,16.172542572021484,23.738182067871094,26.444961547851562,51.011260986328125,22.72928237915039,26.029857635498047,38.47705841064453,64.12311553955078,25.12894630432129,41.59284591674805,75.94878387451172
2018-05-07,16.08716583251953,23.805259704589844,26.557693481445312,51.07004928588867,22.64736557006836,26.0515079498291,37.522823333740234,63.389739990234375,24.728103637695312,41.39006042480469,76.20745849609375
2018-05-08,16.016016006469727,23.780107498168945,26.4610652923584,51.22964096069336,22.842708587646484,26.037073135375977,37.49127960205078,63.286197662353516,24.734281539916992,41.2886848449707,76.13848114013672
2018-05-09,16.08716583251953,24.031660079956055,26.493274688720703,50.792869567871094,22.905723571777344,26.44841766357422,37.3020133972168,63.32070541381836,24.962440490722656,41.548484802246094,76.68171691894531
2018-05-10,16.27927017211914,24.35029411315918,26.734853744506836,51.086849212646484,23.359426498413086,26.49893569946289,38.29568099975586,64.7098159790039,25.813432693481445,42.8031120300293,77.31117248535156
2018-05-11,16.25792694091797,24.33352279663086,26.69459342956543,51.473236083984375,23.49806022644043,26.535018920898438,37.90924835205078,64.68394470214844,25.246109008789062,43.012210845947266,77.48362731933594
2018-05-14,16.29350471496582,24.467687606811523,26.646276473999023,51.758827209472656,23.617782592773438,26.58553123474121,37.372989654541016,64.2784194946289,25.067276000976562,42.758758544921875,77.67332458496094
2018-05-15,16.09427833557129,24.383834838867188,26.4530086517334,51.22964096069336,23.19559097290039,26.513368606567383,37.03388214111328,62.9238395690918,24.752779006958008,40.902156829833984,77.07835388183594
2018-05-16,16.243698120117188,24.50960922241211,26.428850173950195,51.38083267211914,23.485454559326172,26.614404678344727,37.27835464477539,63.545047760009766,25.024110794067383,41.99836730957031,77.3198013305664
2018-05-17,16.265039443969727,24.585079193115234,26.581850051879883,51.3724365234375,23.201889038085938,26.758726119995117,36.521270751953125,63.07912063598633,24.099117279052734,41.10492706298828,77.39739227294922
2018-05-18,16.15119743347168,24.434146881103516,26.477174758911133,51.2464485168457,23.11366844177246,26.657691955566406,35.92192077636719,62.9755859375,23.618118286132812,39.96436309814453,77.14734649658203
2018-05-21,16.3575382232666,24.660537719726562,26.686538696289062,51.30524826049805,23.460250854492188,26.866973876953125,35.787845611572266,63.34659957885742,23.673614501953125,39.85663986206055,77.6043472290039
2018-05-22,16.243698120117188,24.534765243530273,26.654327392578125,51.18763732910156,23.42243766784668,26.888622283935547,36.292572021484375,63.5968017578125,24.277942657470703,40.914825439453125,77.51811981201172
2018-05-23,16.158313751220703,24.459299087524414,26.195322036743164,50.98605728149414,23.315317153930664,26.527803421020508,36.844608306884766,64.22665405273438,23.82777976989746,41.11759567260742,77.22494506835938
2018-05-24,16.179658889770508,24.291595458984375,25.98595428466797,50.67527389526367,23.340524673461914,26.369035720825195,36.331993103027344,63.398353576660156,23.519453048706055,40.92750549316406,77.07835388183594
2018-05-25,16.08005142211914,24.115509033203125,25.929584503173828,50.50727081298828,23.384632110595703,26.13089370727539,36.276798248291016,63.9505500793457,22.97062873840332,40.83879089355469,76.85417938232422
2018-05-29,15.859485626220703,23.754953384399414,25.116270065307617,50.17128372192383,23.02545166015625,25.690689086914062,35.25947189331055,62.69948959350586,21.78663444519043,38.93784713745117,75.76770782470703
2018-05-30,16.208118438720703,24.207748413085938,25.704111099243164,50.52408218383789,23.214496612548828,26.09480857849121,35.61435317993164,62.57007598876953,22.002466201782227,39.81861877441406,76.73346710205078
2018-05-31,16.05870246887207,24.098739624023438,25.478639602661133,50.1796760559082,23.08216667175293,26.000995635986328,35.235809326171875,62.242218017578125,21.965463638305664,39.43208694458008,76.19023132324219
2018-06-01,16.165428161621094,24.065200805664062,25.615530014038086,50.52408218383789,23.491758346557617,26.1741943359375,35.47238540649414,63.398353576660156,22.0826358795166,40.534637451171875,77.01799011230469
2018-06-04,16.265039443969727,23.62917709350586,25.760480880737305,50.82646179199219,23.8824462890625,26.159761428833008,35.46451950073242,63.657196044921875,22.45879554748535,41.39006042480469,77.29391479492188
2018-06-05,16.19388771057129,24.149051666259766,25.76853370666504,50.73406219482422,23.724912643432617,26.145322799682617,34.52604293823242,63.21717834472656,21.56463623046875,39.94533920288086,77.2853012084961
2018-06-06,16.421573638916016,24.266441345214844,26.155065536499023,50.95245361328125,24.229026794433594,26.390689849853516,34.86515808105469,64.2784194946289,21.262474060058594,40.775428771972656,77.99235534667969
2018-06-07,16.29350471496582,24.24967384338379,25.841005325317383,50.95245361328125,23.98956871032715,26.253572463989258,34.58913803100586,63.85565185546875,20.17098045349121,39.35605239868164,77.74230194091797
2018-06-08,16.286386489868164,24.358678817749023,25.929584503173828,51.1036491394043,23.731212615966797,26.289655685424805,35.42506790161133,63.389739990234375,21.052806854248047,39.34972381591797,78.02684783935547
2018-06-11,16.371767044067383,24.35029411315918,26.138957977294922,51.26325607299805,23.794225692749023,26.43398094177246,35.196380615234375,63.674468994140625,20.843137741088867,38.773094177246094,78.23381805419922
2018-06-12,16.158313751220703,24.325136184692383,26.026216506958008,50.944053649902344,23.630386352539062,26.24635887145996,35.306793212890625,63.070499420166016,21.065141677856445,38.17112731933594,78.1993179321289
2018-06-13,16.13697052001953,24.358678817749023,26.130903244018555,50.98605728149414,23.62409019470215,26.217493057250977,35.22792053222656,62.69948959350586,20.843137741088867,38.25983428955078,77.99235534667969
2018-06-14,15.987549781799316,24.291595458984375,26.24364471435547,50.93565368652344,23.315317153930664,26.296871185302734,35.37775802612305,61.88847732543945,20.152484893798828,38.17112731933594,78.06133270263672
2018-06-15,16.001785278320312,24.065200805664062,26.114795684814453,50.66685485839844,23.164081573486328,25.95047950744629,35.53549575805664,60.568382263183594,20.374483108520508,37.86063003540039,77.92337799072266
2018-06-18,16.13697052001953,24.16581916809082,25.720218658447266,50.297279357910156,22.83641242980957,25.820581436157227,35.622230529785156,59.85226821899414,20.084651947021484,36.66302490234375,77.5698471069336
2018-06-19,16.007862091064453,23.881874084472656,25.393726348876953,49.76400375366211,22.716678619384766,25.647729873657227,35.465675354003906,58.558074951171875,20.511558532714844,35.76708984375,77.19731903076172
2018-06-20,16.167434692382812,24.017086029052734,25.368993759155273,49.78093719482422,22.975038528442383,25.662506103515625,36.016822814941406,58.989463806152344,20.398723602294922,36.300926208496094,77.30199432373047
2018-06-21,16.22545623779297,23.864971160888672,25.01447105407715,49.59471130371094,22.59065055847168,25.492597579956055,35.92896270751953,57.876461029052734,19.984973907470703,36.3073616027832,76.84830474853516
2018-06-22,16.45755958557129,24.093143463134766,25.253568649291992,49.840187072753906,22.71038246154785,25.913658142089844,36.5679817199707,58.7392578125,20.08527946472168,37.2978515625,77.21475982666016
2018-06-25,16.123912811279297,23.64525604248047,24.81659507751465,49.16301727294922,22.4835262298584,25.381793975830078,36.84756088256836,58.51493453979492,20.260805130004883,36.43599319458008,76.20267486572266
2018-06-26,16.23996353149414,23.822721481323242,24.725906372070312,49.450809478759766,22.458322525024414,25.470436096191406,36.903472900390625,58.29923629760742,20.154233932495117,36.056522369384766,76.30735778808594
2018-06-27,16.09490394592285,23.62835121154785,24.462074279785156,49.12068557739258,22.162147521972656,25.307920455932617,36.432193756103516,57.626243591308594,19.43332290649414,34.506465911865234,75.6442642211914
2018-06-28,16.312498092651367,23.763566970825195,24.346647262573242,49.179931640625,22.256675720214844,25.485210418701172,37.47859191894531,57.703895568847656,19.991243362426758,35.683475494384766,76.05435180664062
2018-06-29,16.399538040161133,24.093143463134766,24.717655181884766,49.019107818603516,22.68517303466797,25.69204330444336,37.65432357788086,58.420021057128906,20.091543197631836,37.02128982543945,76.30735778808594
2018-07-02,16.181941986083984,23.96638298034668,24.593994140625,48.240352630615234,22.496131896972656,25.389179229736328,36.70378112792969,57.14308547973633,19.978708267211914,36.59035110473633,76.15904998779297
2018-07-03,16.26897430419922,24.03398895263672,24.676437377929688,48.18110275268555,22.414209365844727,25.470436096191406,37.830055236816406,56.720314025878906,20.40498924255371,36.924808502197266,75.8624038696289
2018-07-05,16.443056106567383,24.093143463134766,25.096920013427734,48.10492706298828,22.23777198791504,25.74375343322754,39.63528060913086,56.59088134765625,20.24199676513672,37.458641052246094,76.6563491821289
2018-07-06,16.667905807495117,24.32131576538086,25.270055770874023,48.41810989379883,22.389005661010742,25.817630767822266,40.282291412353516,57.08268737792969,20.7999210357666,37.754512786865234,77.25837707519531
2018-07-09,16.805713653564453,24.448078155517578,25.410215377807617,49.086822509765625,22.893123626708984,26.03923797607422,40.266319274902344,57.910972595214844,21.02560043334961,38.912227630615234,77.79058837890625
2018-07-10,16.711421966552734,24.608644485473633,25.500913619995117,48.900604248046875,22.88051986694336,26.0761775970459,40.66571044921875,57.824684143066406,21.119632720947266,38.880069732666016,78.08724212646484
2018-07-11,16.30524444580078,24.270610809326172,24.981491088867188,48.22343063354492,22.44571876525879,25.573856353759766,40.25833511352539,56.65129089355469,20.524093627929688,37.58085250854492,77.11878204345703
2018-07-12,16.617136001586914,24.557933807373047,25.179367065429688,48.27421951293945,22.8679141998291,25.861948013305664,40.290283203125,56.86698913574219,20.937835693359375,38.08895492553711,77.82550811767578
2018-07-13,16.55910873413086,24.566387176513672,25.253568649291992,48.72284698486328,22.949831008911133,25.891494750976562,40.13851547241211,57.117191314697266,21.345308303833008,37.87028503417969,77.99126434326172
2018-07-16,16.450305938720703,24.4987850189209,25.38548469543457,48.73977279663086,22.94353485107422,25.728979110717773,40.33821105957031,57.09131622314453,21.245006561279297,37.38789749145508,77.8167724609375
2018-07-17,16.385028839111328,24.448078155517578,25.550376892089844,49.17147445678711,23.044353485107422,25.603404998779297,40.418087005615234,57.384674072265625,21.828004837036133,38.07609176635742,78.06107330322266
2018-07-18,16.479320526123047,24.405826568603516,25.57511329650879,49.09528732299805,23.11996841430664,25.58863067626953,40.54589080810547,57.10857009887695,21.558452606201172,37.979618072509766,78.27916717529297
2018-07-19,16.385028839111328,24.363569259643555,25.426708221435547,49.103759765625,23.1010684967041,25.47782325744629,40.018699645996094,56.30616760253906,21.627408981323242,37.05987548828125,77.91275787353516
2018-07-20,16.566360473632812,24.422727584838867,25.368993759155273,49.256126403808594,23.485454559326172,25.69943618774414,40.32224655151367,57.22936248779297,22.34832191467285,38.005348205566406,78.13959503173828
2018-07-23,16.406789779663086,24.32131576538086,25.393726348876953,49.50160217285156,23.33422088623047,25.596017837524414,40.55387496948242,56.06459045410156,22.147716522216797,37.30428695678711,78.14832305908203
2018-07-24,16.588123321533203,24.388919830322266,25.57511329650879,49.704750061035156,23.428741455078125,25.84717559814453,40.913333892822266,56.91012191772461,22.718181610107422,38.140411376953125,78.49732208251953
2018-07-25,16.638893127441406,24.608644485473633,25.781232833862305,50.02640914916992,23.687101364135742,25.884111404418945,41.440521240234375,57.565853118896484,23.28864097595215,38.84791564941406,79.10806274414062
2018-07-26,16.472070693969727,24.61709213256836,25.715272903442383,50.15338134765625,23.630386352539062,25.640342712402344,41.32070541381836,57.17759323120117,22.636686325073242,38.25618362426758,78.97718048095703
2018-07-27,16.566360473632812,24.541034698486328,25.764738082885742,50.30574417114258,23.7501163482666,25.69204330444336,41.43252944946289,57.44506072998047,23.025352478027344,38.64851760864258,78.58453369140625
2018-07-30,16.55185317993164,24.566387176513672,25.797719955444336,49.92483139038086,23.661897659301758,25.75114631652832,41.68015670776367,57.42780685424805,23.044153213500977,38.912227630615234,78.3489761352539
2018-07-31,16.6243896484375,24.684696197509766,25.814207077026367,49.543914794921875,23.81943130493164,25.935821533203125,41.52039337158203,58.031761169433594,22.630416870117188,39.35601806640625,78.60200500488281
2018-08-01,16.486574172973633,24.600194931030273,25.60808753967285,49.865577697753906,23.825733184814453,25.610790252685547,41.31272888183594,57.652130126953125,22.561466217041016,38.7642936706543,78.37515258789062
2018-08-02,16.435800552368164,24.67624855041504,25.237077713012695,49.586246490478516,23.56737518310547,25.3300838470459,40.857418060302734,56.39244842529297,22.7119083404541,37.638736724853516,78.54966735839844
2018-08-03,16.479320526123047,24.710050582885742,25.30303192138672,49.577781677246094,23.78162384033203,25.47782325744629,41.448516845703125,56.91012191772461,23.539392471313477,38.31407165527344,78.76778411865234
2018-08-06,16.472070693969727,24.794557571411133,25.2040958404541,49.2053337097168,23.743816375732422,25.293149948120117,41.47248077392578,56.659915924072266,23.21341323852539,37.72877883911133,78.8462905883789
2018-08-07,16.52284049987793,24.388919830322266,25.360750198364258,49.62010192871094,23.76902198791504,25.492597579956055,42.25527572631836,57.63488006591797,22.793411254882812,38.455570220947266,79.16909790039062
2018-08-08,16.609882354736328,24.490331649780273,25.294790267944336,49.569313049316406,23.913957595825195,25.544309616088867,42.12747573852539,57.53133773803711,22.505043029785156,38.60993194580078,79.21275329589844
2018-08-09,16.5736141204834,24.608644485473633,25.270055770874023,49.38309097290039,23.77532196044922,25.492597579956055,41.05710983276367,57.289756774902344,22.191600799560547,37.831687927246094,78.9248275756836
2018-08-10,16.30524444580078,24.32131576538086,24.5032958984375,48.67206954956055,23.516963958740234,25.09370231628418,39.63528060913086,55.83163070678711,21.21366310119629,36.024356842041016,78.03489685058594
2018-08-13,16.210952758789062,24.23680877685547,24.38787078857422,48.384254455566406,23.01915168762207,25.012441635131836,39.57937240600586,54.97745895385742,21.32650375366211,34.924530029296875,77.78186798095703
2018-08-14,16.27623176574707,24.490331649780273,24.404361724853516,48.578948974609375,23.26490592956543,24.90163803100586,40.48997497558594,55.857513427734375,21.752782821655273,35.57413864135742,78.06107330322266
2018-08-15,16.25446891784668,24.050891876220703,23.90143394470215,47.98642349243164,22.785995483398438,24.451034545898438,39.30778884887695,54.615089416503906,21.18858528137207,33.631744384765625,77.3543472290039
2018-08-16,16.45755958557129,24.143848419189453,24.066329956054688,48.248817443847656,23.012849807739258,24.643091201782227,39.33974075317383,55.15864562988281,21.082021713256836,33.56742477416992,77.89527893066406
2018-08-17,16.682411193847656,24.464981079101562,24.255958557128906,48.40964126586914,23.01915168762207,24.7539005279541,39.78705978393555,55.76259994506836,20.862607955932617,34.184879302978516,78.17447662353516
2018-08-20,16.696918487548828,24.464981079101562,24.486806869506836,48.604339599609375,23.06325912475586,24.931190490722656,39.95479202270508,55.77985763549805,20.737234115600586,34.35210037231445,78.50604248046875
2018-08-21,16.544605255126953,24.405826568603516,24.833087921142578,48.59587860107422,23.3657283782959,25.012441635131836,40.601810455322266,56.83247375488281,20.047664642333984,35.291141510009766,78.87246704101562
2018-08-22,16.501079559326172,24.583295822143555,24.89080047607422,48.79903030395508,23.359426498413086,25.130634307861328,41.42454528808594,56.961883544921875,20.44260025024414,36.46172332763672,78.97718048095703
2018-08-23,16.189193725585938,24.372020721435547,24.758888244628906,48.59587860107422,23.271207809448242,24.82776641845703,40.753578186035156,56.29753875732422,19.765567779541016,35.50338363647461,78.75904846191406
2018-08-24,16.334260940551758,24.4987850189209,25.039203643798828,48.765167236328125,23.428741455078125,24.990283966064453,40.889366149902344,57.60898971557617,20.041397094726562,36.77044677734375,79.14293670654297
2018-08-27,16.49382781982422,24.77765655517578,25.451440811157227,49.50160217285156,23.636688232421875,25.307920455932617,41.71210861206055,58.20431900024414,20.56797981262207,37.57441711425781,79.89326477050781
2018-08-28,16.486574172973633,24.69314956665039,25.451440811157227,49.3492317199707,23.806827545166016,25.182342529296875,40.69765853881836,58.14392852783203,20.179306030273438,37.58085250854492,79.83219909667969
2018-08-29,16.646148681640625,24.77765655517578,25.558618545532227,49.5269889831543,24.096698760986328,25.34485626220703,41.208885192871094,58.178443908691406,20.561708450317383,37.291412353515625,80.2684555053711
2018-08-30,16.472070693969727,24.650897979736328,25.286550521850586,49.179931640625,23.699703216552734,25.086313247680664,40.282291412353516,57.600372314453125,19.8282527923584,34.91809844970703,79.8845443725586
2018-08-31,16.312498092651367,24.338214874267578,24.923776626586914,49.28152084350586,23.901351928710938,24.798215866088867,40.21040725708008,58.083526611328125,20.342300415039062,35.291141510009766,79.50067138671875
2018-09-04,16.13116455078125,23.9410343170166,24.643457412719727,48.67206954956055,23.680801391601562,24.62831687927246,39.16400146484375,57.600372314453125,19.408245086669922,32.7891845703125,79.18656158447266
2018-09-05,15.993353843688965,23.907230377197266,24.38787078857422,48.15571212768555,23.535869598388672,24.5544490814209,39.012245178222656,56.823848724365234,19.546157836914062,32.15885543823242,78.79393768310547
2018-09-06,15.826526641845703,23.89032554626465,24.214733123779297,48.265750885009766,23.466550827026367,24.391935348510742,39.403648376464844,56.599517822265625,20.08527946472168,32.49974822998047,78.63688659667969
2018-09-07,15.565414428710938,23.797367095947266,24.01685905456543,47.969486236572266,23.327919006347656,24.222030639648438,39.36370086669922,55.99555969238281,20.379907608032227,32.65410232543945,78.24429321289062
2018-09-10,15.674215316772461,23.772014617919922,24.206485748291016,48.079524993896484,23.050657272338867,24.391935348510742,39.37968063354492,56.08183670043945,20.147968292236328,32.512611389160156,78.45366668701172
2018-09-11,15.717732429504395,23.92412757873535,24.198244094848633,48.18110275268555,23.176685333251953,24.384546279907227,39.51548385620117,56.42695999145508,19.43332290649414,32.917816162109375,78.74161529541016
2018-09-12,15.877303123474121,24.03398895263672,24.280689239501953,48.27421951293945,23.088464736938477,24.502735137939453,40.25034713745117,56.60814666748047,19.590042114257812,33.046451568603516,78.9248275756836
2018-09-13,15.877303123474121,24.00864028930664,24.528032302856445,48.646663665771484,23.12627601623535,24.58399772644043,41.033145904541016,57.15171432495117,19.257795333862305,33.43878936767578,79.43958282470703
2018-09-14,15.855545043945312,23.949481964111328,24.49505043029785,49.196868896484375,23.359426498413086,24.58399772644043,40.753578186035156,57.47957992553711,19.571231842041016,33.027156829833984,79.4919204711914
2018-09-17,15.877303123474121,24.03398895263672,24.462074279785156,49.22226333618164,23.176685333251953,24.613540649414062,40.64973068237305,56.62540054321289,20.141695022583008,32.9113883972168,79.21275329589844
2018-09-18,16.051382064819336,24.34666633605957,24.676437377929688,50.39885330200195,23.20819664001465,24.724349975585938,40.921321868896484,57.42780685424805,20.392452239990234,33.16222381591797,79.65771484375
2018-09-19,16.123912811279297,24.39737319946289,24.742395401000977,50.57661819458008,23.37203025817871,24.849929809570312,40.99320983886719,57.462318420410156,20.392452239990234,33.966190338134766,79.96308135986328
2018-09-20,16.22545623779297,24.524133682250977,25.195852279663086,50.71205520629883,23.43504524230957,25.24883270263672,40.849430084228516,58.36825180053711,20.66827392578125,34.80875778198242,80.71341705322266
2018-09-21,16.174686431884766,24.549488067626953,25.212343215942383,50.82209777832031,23.611482620239258,25.226669311523438,40.729610443115234,58.56669235229492,21.163509368896484,35.31044006347656,80.70468139648438
2018-09-24,16.109405517578125,24.448078155517578,25.055692672729492,50.593544006347656,23.586278915405273,25.18973159790039,40.33821105957031,58.212947845458984,20.555438995361328,34.892372131347656,80.38185119628906
2018-09-25,16.13842010498047,24.34666633605957,25.138139724731445,50.97445297241211,23.630386352539062,25.42611312866211,40.48997497558594,58.540809631347656,20.768583297729492,34.90523147583008,80.30335998535156
2018-09-26,16.116657257080078,24.253711700439453,25.03095817565918,51.21993637084961,23.523265838623047,25.42611312866211,40.73759460449219,58.60121154785156,21.094560623168945,35.07889175415039,80.33824157714844
2018-09-27,16.044130325317383,24.312862396240234,24.96500015258789,51.08449172973633,23.825733184814453,25.448278427124023,40.84144592285156,59.11888122558594,21.533370971679688,34.90523147583008,80.30335998535156
2018-09-28,16.044130325317383,24.32131576538086,24.51978874206543,50.9829216003418,23.756418228149414,25.204504013061523,40.921321868896484,58.90318298339844,21.144702911376953,34.506465911865234,80.09396362304688
2018-10-01,16.022367477416992,24.608644485473633,24.651702880859375,51.3299674987793,23.83833885192871,25.182342529296875,41.22486114501953,58.627079010009766,21.13216781616211,34.422847747802734,80.38185119628906
2018-10-02,15.833785057067871,24.405826568603516,24.49505043029785,51.21147155761719,23.42243766784668,25.04937744140625,40.601810455322266,57.712528228759766,22.3232421875,33.747520446777344,80.03286743164062
2018-10-03,15.739496231079102,24.464981079101562,24.58574867248535,50.76283645629883,23.227096557617188,25.152799606323242,39.930850982666016,57.074058532714844,23.131925582885742,32.60908889770508,80.17247009277344
2018-10-04,15.652458190917969,24.253711700439453,24.297176361083984,50.07719802856445,22.65366554260254,24.931190490722656,39.39565658569336,55.51239013671875,22.887432098388672,31.863004684448242,79.28254699707031
2018-10-05,15.587178230285645,24.11004638671875,24.066329956054688,50.08565902709961,22.17475700378418,24.7686710357666,39.60334396362305,55.53828430175781,22.98146629333496,31.89516830444336,78.96845245361328
2018-10-08,15.478379249572754,24.025537490844727,23.74478530883789,50.30574417114258,22.231470108032227,24.5544490814209,39.403648376464844,55.400230407714844,24.529870986938477,31.908029556274414,78.62818145751953
2018-10-09,15.420352935791016,23.983285903930664,23.720048904418945,50.0179443359375,22.181058883666992,24.5544490814209,39.523460388183594,55.14139175415039,24.811967849731445,32.28750991821289,78.48856353759766
2018-10-10,15.093954086303711,23.239612579345703,23.15116310119629,48.79056167602539,21.475297927856445,24.199867248535156,38.86846923828125,53.510704040527344,23.896717071533203,30.981842041015625,76.46441650390625
2018-10-11,14.854599952697754,22.926937103271484,22.953290939331055,47.91023254394531,20.79474449157715,23.82313346862793,38.75663757324219,52.38043975830078,23.514314651489258,30.640968322753906,74.92884826660156
2018-10-12,14.934385299682617,23.045255661010742,23.043983459472656,48.02027130126953,21.311460494995117,23.87484359741211,38.90839767456055,53.57972717285156,24.203889846801758,32.326087951660156,75.76644897460938
2018-10-15,14.963397026062012,23.05370330810547,23.142919540405273,47.87637710571289,21.0531005859375,23.87484359741211,39.19595718383789,52.99302291870117,23.95313835144043,32.08168029785156,75.32146453857422
